image,pred,precision,recall,f1,r1_f1,r2_f1,rl_f1,exact_match,normalized_exact_match,char_lev_ratio,token_jaccard
3000.png,সূর্যাস্তের সময় একজন মানুষ দাড়িয়ে আছে।,0.8333333319444445,0.8333333319444445,0.8333333269444445,0.8333333269444445,0.39999999420000004,0.6666666605555556,0,0,0.34615384615384615,0.7142857132653061
3452.png,একজন বয়স্ক নারী কলশী নিয়ে বসে আছে।,0.571428570612245,0.6666666655555555,0.6153846094674558,0.6153846094674558,0.36363635801652905,0.6153846094674558,0,0,0.64,0.4444444439506172
5243.png,একজন পুরুষ মানুষ দেখা যাচ্ছে।,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.368421052631579,0.14285714265306124
8523.png,একটি নৌকায় কয়েকজন মানুষ আছে।,0.3999999992,0.3999999992,0.39999999420000004,0.39999999420000004,0.0,0.19999999460000012,0,0,0.30000000000000004,0.24999999968749997
3074617663_2f2634081d.jpg,একটি কুকুর একটি বল নিয়ে খেলা করছে,0.4285714279591837,0.5999999988,0.4999999943055557,0.4999999943055557,0.1999999948000001,0.4999999943055557,0,0,0.5517241379310345,0.37499999953124996
2809793070_1a3387cd6e.jpg,একটি কালো কুকুর পানি দিয়ে খেলছে,0.49999999916666665,0.5999999988,0.5454545395041324,0.5454545395041324,0.2222222167901236,0.5454545395041324,0,0,0.65,0.37499999953124996
50030244_02cd4de372.jpg,ঘাসের মধ্যে একটি কুকুর ঘাসের মধ্যে খেলছে,0.2857142853061225,0.24999999968749997,0.2666666613333334,0.2666666613333334,0.0,0.2666666613333334,0,0,0.3448275862068966,0.18181818165289254
3392293702_ccb0599857.jpg,বরফের মধ্যে একটি কুকুর বরফে খেলছে,0.6666666655555555,0.571428570612245,0.6153846094674558,0.6153846094674558,0.5454545395041324,0.6153846094674558,0,0,0.5806451612903225,0.4444444439506172
8899.png,একজন নারী ও দুইটি শিশু আছে।,0.8333333319444445,0.7142857132653061,0.7692307630769232,0.7692307630769232,0.7272727209917357,0.7692307630769232,0,0,0.782608695652174,0.6249999992187499
1015584366_dfcec3c85a.jpg,একটি কুকুর একটি লাঠি ধরে আছে,0.49999999916666665,0.2727272724793388,0.3529411714878893,0.3529411714878893,0.13333332871111125,0.3529411714878893,0,0,0.4444444444444444,0.15384615372781063
6114.png,একটি সেতুর কাজ চলছে।,0.249999999375,0.12499999984374999,0.16666666194444454,0.16666666194444454,0.0,0.16666666194444454,0,0,0.3125,0.09090909082644627
5012.png,তিনজন পুরুষ বসে আছে।,0.7499999981250001,0.7499999981250001,0.7499999931250001,0.7499999931250001,0.6666666594444445,0.7499999931250001,0,0,0.8571428571428572,0.5999999988
7307.png,একটি শিশু আছে।,0.3333333322222222,0.3333333322222222,0.33333332722222225,0.33333332722222225,0.0,0.33333332722222225,0,0,0.6,0.1999999996
2752926645_801a198ff6.jpg,লোক টির হাতে একটি ঘড়ি,0.5999999988,0.3333333329629629,0.42857142336734694,0.42857142336734694,0.0,0.2857142807142858,0,0,0.33333333333333337,0.2727272724793388
2363100645_c3423a0433.jpg,একটি শিশু একটি <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>,0.02499999999375,0.14285714265306124,0.04255318893617037,0.04255318893617037,0.0,0.04255318893617037,0,0,0.08227848101265822,0.1111111109876543
390992388_d74daee638.jpg,একজন স্কিয়ার একটি পাহাড়ে স্কি করে নামছে,0.2857142853061225,0.2857142853061225,0.28571428030612256,0.28571428030612256,0.0,0.28571428030612256,0,0,0.5161290322580645,0.16666666652777776
542179694_e170e9e465.jpg,একটি দম্পতি একটি <unk>,0.7499999981250001,0.19999999986666667,0.31578947002770086,0.31578947002770086,0.16666666263888896,0.31578947002770086,0,0,0.3846153846153846,0.18181818165289254
2908.png,৪ জন ছেলে একসাথে দাড়িয়ে আছে।,0.49999999916666665,0.37499999953124996,0.4285714230612245,0.4285714230612245,0.16666666152777793,0.4285714230612245,0,0,0.5769230769230769,0.2727272724793388
3064716525_b8418d4946.jpg,একটি কুকুর একটি কুকুর লাল সাদা কালো এবং সাদা কালো এবং সাদা কালো এবং সাদা কালো এবং সাদা কালো এবং সাদা কালো এবং সাদা কালো এবং সাদা কালো এবং সাদা কালো এবং সাদা কালো এবং সাদা কালো এবং সাদা কালো,0.12499999996875,0.49999999949999996,0.19999999672000002,0.19999999672000002,0.0833333302517362,0.13333333129876546,0,0,0.2032520325203252,0.571428570612245
7146.png,একটি শিশু চোখে চশমা পরা একটা লোক একটা বাঘের পুতুল বিক্রেতা ছেলে একটা বাঘের বিক্রেতা একটা বাঘের বিক্রেতা একটা বাঘের বিক্রেতা একটা বাঘের বিক্রেতা একটা বাঘের বিক্রেতা একটা বাঘের বিক্রেতা একটা বাঘের বিক্রেতা একটা বাঘের বিক্রেতা একটা বাঘের বিক্রেতা একটা,0.0499999999875,0.24999999968749997,0.08333333052083343,0.08333333052083343,0.043478258270321514,0.08333333052083343,0,0,0.08536585365853655,0.11764705875432525
3715559023_70c41b31c7.jpg,একজন পুরুষ ঝর্ণার পানিতে গোসল করছে।,0.33333333277777777,0.2857142853061225,0.3076923022485208,0.3076923022485208,0.0,0.3076923022485208,0,0,0.5,0.18181818165289254
3214573346_d3a57f0328.jpg,একটি কুকুর একটি সাদা কুকুর একটি <unk> পাশে বসে আছে,0.49999999949999996,0.2777777776234568,0.3571428522959184,0.3571428522959184,0.15384614920118356,0.3571428522959184,0,0,0.4285714285714286,0.1999999999
178.png,একজন পুরুষ ও কয়েকজন মানুষ কাজ করছে।,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.0,0.3076923022485208,0,0,0.37037037037037035,0.18181818165289254
8679.png,পানিতে একজন পুরুষ একটি শিশু খেলছে।,0.6666666655555555,0.6666666655555555,0.6666666605555556,0.6666666605555556,0.39999999420000004,0.6666666605555556,0,0,0.6521739130434783,0.49999999937499995
3944.png,একজন পুরুষ বসে আছে।,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.0,0.36363635834710756,0,0,0.41666666666666663,0.24999999968749997
3403263046_3cc701a07a.jpg,একজন মহিলা বাস্কেটবল হাতে নিয়ে খেলছে,0.6666666655555555,0.4444444439506172,0.5333333278222222,0.5333333278222222,0.23529411321799312,0.4210526268144044,0,0,0.4736842105263158,0.3636363633057851
2468.png,একজন পুরুষ ও কয়েকজন পুরুষ ১ জন পুরুষ মানুষ।,0.1111111109876543,0.14285714265306124,0.12499999492187522,0.12499999492187522,0.0,0.12499999492187522,0,0,0.303030303030303,0.07692307686390532
2839532455_36a7dc4758.jpg,একটি কুকুর বল নিয়ে সৈকতে একটি সৈকতে হাঁটছে,0.6249999992187499,0.6249999992187499,0.6249999942187501,0.6249999942187501,0.1818181768595043,0.49999999437500003,0,0,0.4137931034482759,0.4444444439506172
6797.png,একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.16417910447761197,0.0
1814391289_83a1eb71d3.jpg,একটি মহিলা একটি বার কে ঠেলে দিচ্ছে।,0.14285714265306124,0.12499999984374999,0.13333332817777796,0.13333332817777796,0.0,0.13333332817777796,0,0,0.32352941176470584,0.07692307686390532
194.png,নদীর পাড়ে বাধা আছে কিছু মানুষ।,0.16666666638888888,0.07692307686390532,0.10526315346260404,0.10526315346260404,0.0,0.10526315346260404,0,0,0.29032258064516125,0.05882352937716263
4234.png,একটি ছোট মেয়ে একটি ড্রাম এর উপর দারিয়ে আছে এবং সামনে একটি পাখি আছে।,0.14285714275510203,0.33333333277777777,0.19999999560000006,0.19999999560000006,0.0,0.19999999560000006,0,0,0.27083333333333337,0.124999999921875
7752.png,সরিষা ক্ষেতের মাঝে দিয়ে কাধে একটি শিশু মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায় দিয়ে মাথায়,0.099999999975,0.3636363633057851,0.15686274165321037,0.15686274165321037,0.04081632326530638,0.15686274165321037,0,0,0.15714285714285714,0.26666666648888887
6637.png,একজন পুরুষ আছে।,0.3333333322222222,0.249999999375,0.28571428000000004,0.28571428000000004,0.0,0.28571428000000004,0,0,0.4285714285714286,0.16666666638888888
3491.png,দুইটি নৌকায় তিনজন মানুষ আছে।,0.5999999988,0.49999999916666665,0.5454545395041324,0.5454545395041324,0.0,0.5454545395041324,0,0,0.6818181818181819,0.37499999953124996
8108.png,একজন নারী আছে।,0.9999999966666667,0.7499999981250001,0.8571428497959185,0.8571428497959185,0.39999999360000005,0.8571428497959185,0,0,0.7142857142857143,0.7499999981250001
3437.png,একজন বয়স্ক পুরুষ বসে কাজ করছেন।,0.33333333277777777,0.1999999998,0.24999999500000003,0.24999999500000003,0.0,0.24999999500000003,0,0,0.41666666666666663,0.14285714275510203
1148238960_f8cacec2fc.jpg,একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk> একটি <unk>,0.07499999998125,0.49999999916666665,0.1304347802835539,0.1304347802835539,0.09090908885330583,0.1304347802835539,0,0,0.09433962264150941,0.3999999992
2944836001_b38b516286.jpg,একজন লোক তার হাত দিয়ে তার হাত দিয়ে একটি <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>,0.0499999999875,0.18181818165289254,0.07843136913494825,0.07843136913494825,0.0,0.0444444424493828,0,0,0.10457516339869277,0.13333333324444444
103625356.jpg,একটি <unk> একটি <unk> একটি <unk> ডেকের উপরে একটি চলমান <unk> ডেকের উপরে একটি চলমান <unk> ডেকের উপরে একটি চলমান <unk> ডেকের উপরে একটি চলমান <unk> ডেকের উপরে একটি চলমান <unk> ডেকের উপরে একটি চলমান <unk> ডেকের উপরে একটি চলমান,0.07499999998125,0.23076923059171597,0.11320754342470642,0.11320754342470642,0.03921568266051552,0.11320754342470642,0,0,0.3132530120481928,0.13333333324444444
IMG_9893.JPG,দুইজন লোক দাঁড়িয়ে আছে আর তাদের সামনে একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও,0.07499999998125,0.4285714279591837,0.12765957187867819,0.12765957187867819,0.04444444211358036,0.12765957187867819,0,0,0.08904109589041098,0.21428571413265304
850.png,অনেকগুলো মানুষ আছে।,0.6666666644444444,0.1999999998,0.3076923036686391,0.3076923036686391,0.0,0.3076923036686391,0,0,0.28,0.1999999998
3488.png,একটি নৌকা ও একটি নৌকা নিয়ে দাড়িয়ে আছে।,0.37499999953124996,0.4285714279591837,0.3999999944888889,0.3999999944888889,0.15384614863905344,0.3999999944888889,0,0,0.6296296296296297,0.29999999969999996
